Registro,Tarea,Beta_C3,Beta_C4,Beta_Cz,Mu_C3,Mu_C4,Mu_Cz
sub_1,Reposo/Otros,1.2272305286002769e-11,8.058322131332732e-12,1.2521197848511127e-11,3.741037110509727e-11,2.849905847182846e-11,3.422569550530348e-11
sub_1,Movimiento Real,1.1924237773130386e-11,9.313238019523874e-12,1.3003137554581374e-11,4.5071635273471707e-11,3.074045272323505e-11,4.4820094841011237e-11
sub_1,Imaginería Motora,9.58350781712278e-12,7.750741576405541e-12,9.728888652028604e-12,3.412171518013236e-11,2.472043265780417e-11,3.2306757062844683e-11
sub_1,Reposo/Otros,1.248230552889445e-11,9.717204099199082e-12,1.48922925986036e-11,3.930878200235155e-11,3.2343406337583946e-11,4.399587410932395e-11
sub_1,Reposo/Otros,1.026133428926166e-11,9.079866763433736e-12,1.1505836548486208e-11,4.0335540459913665e-11,2.7324129720048902e-11,3.286396757945282e-11
sub_1,Movimiento Real,1.1010562586527995e-11,9.001685143912592e-12,1.1168619925301978e-11,3.228685821254138e-11,2.58673728774408e-11,3.28718720473607e-11
sub_1,Imaginería Motora,1.1844793739413128e-11,8.351647197079275e-12,1.0671348720389823e-11,3.041603416269601e-11,2.489152557790603e-11,3.184991358097947e-11
sub_1,Reposo/Otros,1.2340804446764818e-11,8.802723163686646e-12,1.2724159881987337e-11,3.473873861354427e-11,2.9062109249445907e-11,3.6651413420604674e-11
sub_1,Reposo/Otros,1.131073702362283e-11,8.669332794968013e-12,1.1883078803778965e-11,4.370056349424793e-11,3.662695705337449e-11,4.086639464908608e-11
sub_1,Movimiento Real,1.087367078749948e-11,8.151300273364808e-12,1.1220687713215251e-11,3.064324469046669e-11,2.5713207499794353e-11,3.284207620565493e-11
sub_1,Imaginería Motora,1.0523451590540464e-11,7.748139237234203e-12,1.0676630413764247e-11,3.304316199407932e-11,2.4737894105488378e-11,3.214692619743155e-11
sub_1,Reposo/Otros,1.193709906943639e-11,9.409769501542014e-12,1.4086110301858998e-11,3.8033348657507365e-11,3.198995659364514e-11,4.118836202600189e-11
sub_10,Reposo/Otros,9.775196912323329e-12,8.121245746492343e-12,9.128148938823453e-12,4.1311967831187904e-11,3.555844668303426e-11,4.285677212334412e-11
sub_10,Movimiento Real,1.1517105467570698e-11,9.423818609087214e-12,1.1871013236437468e-11,4.117937535491974e-11,4.247258819970522e-11,5.306606392584106e-11
sub_10,Imaginería Motora,1.0029287370190033e-11,7.866466551457654e-12,1.022306331537907e-11,3.477538272427311e-11,3.077948009699126e-11,4.0697537042818725e-11
sub_10,Reposo/Otros,1.0406824595480718e-11,8.811174156724234e-12,1.1599939867152023e-11,4.201665696777275e-11,4.228041782417547e-11,4.679595077966251e-11
sub_10,Reposo/Otros,1.0407241969997122e-11,8.32359192673531e-12,1.0674181484283693e-11,4.1786088883137386e-11,4.7208371854475706e-11,5.261380657232489e-11
sub_10,Movimiento Real,1.0725665026211898e-11,8.323870194961575e-12,9.7064004328969e-12,3.1193164043923784e-11,3.214903677326241e-11,3.545525288265962e-11
sub_10,Imaginería Motora,1.0103200480907025e-11,8.171338590466764e-12,8.974495366732178e-12,3.127842021833251e-11,3.1319578687117296e-11,3.396314580482339e-11
sub_10,Reposo/Otros,9.34408188874538e-12,8.54873290079541e-12,9.60654398995929e-12,3.4395619874318744e-11,3.4136341613214345e-11,3.26294736199161e-11
sub_10,Reposo/Otros,1.0914732240324353e-11,8.498914076365267e-12,9.894103831292842e-12,4.211797669871812e-11,3.6539005213404984e-11,4.423042245869053e-11
sub_10,Movimiento Real,1.3527201434076803e-11,1.0656126630298426e-11,1.191169545638075e-11,5.943490665836808e-11,6.190284572419996e-11,7.16131315685627e-11
sub_10,Imaginería Motora,1.0500326119895255e-11,8.206096920112564e-12,1.0399947821462224e-11,3.9627443678545013e-11,3.917163666348234e-11,4.6842761813593803e-11
sub_10,Reposo/Otros,9.996990409138501e-12,8.659200863263175e-12,1.1196888466066692e-11,4.7092849197684585e-11,4.4883241541592255e-11,4.815096406607321e-11
sub_11,Reposo/Otros,2.2105338717086408e-12,1.871606321815207e-12,2.2357984422866843e-12,5.514073284198668e-12,4.5672510389461485e-12,6.3788368602937834e-12
sub_11,Movimiento Real,3.08623931422136e-12,2.6062179557533144e-12,3.027893338431867e-12,4.216001510931043e-12,4.486379680585022e-12,5.723899701794619e-12
sub_11,Imaginería Motora,2.3013692400310498e-12,1.9612912187355127e-12,2.3264309460312823e-12,4.241257617948634e-12,4.1894957489570055e-12,5.248008096910745e-12
sub_11,Reposo/Otros,2.440413646735886e-12,2.029426349450314e-12,2.519312927816901e-12,4.486649133183887e-12,4.233280389740624e-12,5.497340940056571e-12
sub_11,Reposo/Otros,1.865690602806994e-12,1.6173667898256023e-12,1.9103487291857535e-12,4.053400037587505e-12,3.7604016359925875e-12,4.767060948434596e-12
sub_11,Movimiento Real,1.256586655400659e-12,1.0844927116150701e-12,1.3828989812221597e-12,3.706963688869483e-12,3.224940978924258e-12,4.372454007050675e-12
sub_11,Imaginería Motora,1.324116681265834e-12,1.1358043057404534e-12,1.4472332280883002e-12,3.8778242541248595e-12,3.605642467150767e-12,5.126786180767992e-12
sub_11,Reposo/Otros,1.305560900889955e-12,1.1622253635078442e-12,1.4215667099026964e-12,4.146330199031271e-12,3.208613810047551e-12,4.853949061099053e-12
sub_11,Reposo/Otros,1.2482438919499304e-12,1.0328454984021549e-12,1.3480415684820596e-12,3.685697131782944e-12,3.347905358806959e-12,4.650312731506353e-12
sub_11,Movimiento Real,2.0981991587039668e-12,1.6873162799434353e-12,2.1261477742591092e-12,4.312062381562079e-12,4.101386003888024e-12,5.3667749131731834e-12
sub_11,Imaginería Motora,1.5496581346384763e-12,1.302842551154909e-12,1.6501454233663627e-12,4.129606619008939e-12,3.8663910356179515e-12,5.1458567507990466e-12
sub_11,Reposo/Otros,1.258890241852498e-12,1.1085292002703526e-12,1.4205888049430474e-12,4.0571253540348584e-12,3.071516814581354e-12,4.428458422414625e-12
sub_12,Reposo/Otros,2.6605027325316703e-12,2.063090531515004e-12,2.2802189391445307e-12,9.320471277022258e-12,8.596520764937448e-12,1.0032986269595823e-11
sub_12,Movimiento Real,2.6309375022280755e-12,2.2616323774425833e-12,2.3152896462688307e-12,9.322367005709334e-12,8.772524324236218e-12,1.024357167016359e-11
sub_12,Imaginería Motora,2.593926260806086e-12,1.9949800279096765e-12,2.18813454941383e-12,9.80668909087315e-12,9.870906811425712e-12,1.1200817036919091e-11
sub_12,Reposo/Otros,3.2099316863284053e-12,2.237392237614682e-12,2.6699012027763417e-12,1.0172021580896315e-11,9.682895007482903e-12,1.1956388572603356e-11
sub_12,Reposo/Otros,2.676927128374371e-12,2.059263316183126e-12,2.234005327465864e-12,1.1132175960206065e-11,9.366486259608921e-12,1.1423835192515243e-11
sub_12,Movimiento Real,2.508169228519669e-12,1.7783567005221679e-12,1.974628790780395e-12,6.810249055006459e-12,6.070591869086415e-12,7.580647386407003e-12
sub_12,Imaginería Motora,2.2481073812339937e-12,1.8062950099202137e-12,1.8660945073873056e-12,6.666571054244541e-12,5.9922228214573015e-12,7.234687955456507e-12
sub_12,Reposo/Otros,2.326161482992884e-12,2.010743386121936e-12,2.023142677726039e-12,7.100482893943139e-12,6.561725151814146e-12,7.745990029770244e-12
sub_12,Reposo/Otros,2.3559080847379796e-12,1.8758288099287497e-12,1.9220850634290344e-12,8.098588797067929e-12,6.966183813272044e-12,8.707602245392076e-12
sub_12,Movimiento Real,2.8764829304145283e-12,1.932337583525073e-12,2.2458273118297535e-12,7.58643070275299e-12,7.577786910542829e-12,9.467593761738549e-12
sub_12,Imaginería Motora,2.628793964098324e-12,1.7427665900812624e-12,1.9637244679445648e-12,7.188263350832659e-12,6.958478954520876e-12,7.97083882875715e-12
sub_12,Reposo/Otros,3.179771075658894e-12,2.311036316295506e-12,2.6720204624626925e-12,1.0839038106046726e-11,1.033500274175069e-11,1.1199697865061292e-11
sub_13,Reposo/Otros,2.342594928245099e-11,1.8646628551399705e-11,2.1929022380130673e-11,5.435870234045424e-11,3.932820065364235e-11,5.912178613280062e-11
sub_13,Movimiento Real,3.4808037373158963e-11,2.4529450059697277e-11,2.5525805822826786e-11,6.457928347719882e-11,4.9517009627409457e-11,7.43547814105203e-11
sub_13,Imaginería Motora,3.175002446122422e-11,2.7965551848439605e-11,2.8565584568676853e-11,9.191011293045982e-11,5.6901629955343584e-11,1.0299002556878017e-10
sub_13,Reposo/Otros,3.8900575663821436e-11,1.9110142147283227e-11,2.5423854350627172e-11,4.9416065453983893e-11,3.604552672771813e-11,5.632222245453443e-11
sub_13,Reposo/Otros,2.6151015119754113e-11,1.761256042745926e-11,2.2830155621224317e-11,5.374792410020324e-11,4.231797316928957e-11,6.57545359535808e-11
sub_13,Movimiento Real,2.5199157688730465e-11,1.197820433291726e-11,1.6767678087419634e-11,3.7379523395283456e-11,2.3772637214600316e-11,3.6117111177132767e-11
sub_13,Imaginería Motora,1.8514816407371605e-11,1.215211105119014e-11,1.830003505305621e-11,3.6665664074266846e-11,2.356973647417145e-11,3.848338192459064e-11
sub_13,Reposo/Otros,4.6484072056973896e-11,2.2015532358703323e-11,2.2689325344522948e-11,4.3311733015692226e-11,2.9549244653300094e-11,3.380444760436321e-11
sub_13,Reposo/Otros,1.7224601312246806e-11,1.0692159768436245e-11,1.610068909027282e-11,3.2764594175639493e-11,2.3914898643840813e-11,3.635291884914662e-11
sub_13,Movimiento Real,2.068266925817124e-11,1.4942193420807552e-11,1.8679414772684682e-11,4.555933458038007e-11,3.016465041949997e-11,4.5084417660265993e-11
sub_13,Imaginería Motora,2.5596525492573658e-11,1.861169746408245e-11,2.069680668259342e-11,5.1151623086151215e-11,3.5962722542520924e-11,5.535970789772342e-11
sub_13,Reposo/Otros,3.653939007569053e-11,1.801365728366493e-11,2.1420750607075208e-11,4.892273888301543e-11,3.0096437751455765e-11,4.338964215205875e-11
sub_14,Reposo/Otros,4.544351924884482e-12,3.5994472725285443e-12,4.439023139505264e-12,5.0019272401620084e-11,3.78848058215648e-11,5.159975886083582e-11
sub_14,Movimiento Real,4.852951627379714e-12,4.05784449162981e-12,4.218416277919969e-12,4.18269580976462e-11,2.990652804836391e-11,4.098902653937109e-11
sub_14,Imaginería Motora,4.535908266916628e-12,3.944779284172276e-12,4.203595559333767e-12,5.604373954927426e-11,4.227866707851783e-11,5.750337521090361e-11
sub_14,Reposo/Otros,5.953755507828288e-12,5.014298443419463e-12,6.857388708498992e-12,4.521014134843603e-11,3.48227166851878e-11,4.590436651652505e-11
sub_14,Reposo/Otros,5.102835964717052e-12,3.9651916606215485e-12,4.799244386006525e-12,5.186739840029033e-11,3.734165676485522e-11,5.748409183064119e-11
sub_14,Movimiento Real,4.401946398858458e-12,3.683004896536578e-12,3.749717317393664e-12,2.129327756873887e-11,1.7297647382646184e-11,2.0825992261570824e-11
sub_14,Imaginería Motora,4.8637445575497944e-12,3.773382512969332e-12,4.025423591333047e-12,3.363325444208408e-11,2.5541092667374627e-11,3.422039332792439e-11
sub_14,Reposo/Otros,5.289576928877537e-12,4.044273880379342e-12,4.4024325213642335e-12,2.7327473555301198e-11,2.4367470168028014e-11,3.104732829501857e-11
sub_14,Reposo/Otros,4.786161878697048e-12,4.164895518225809e-12,4.453888842926556e-12,3.59073995456191e-11,2.698712765843458e-11,3.583263402219224e-11
sub_14,Movimiento Real,4.8870074735536415e-12,3.852649909948797e-12,4.288424312552627e-12,3.665860057319831e-11,2.7066448404189907e-11,3.877320983633818e-11
sub_14,Imaginería Motora,4.992091979741134e-12,3.9107720077297684e-12,4.374441424627926e-12,5.333031096073461e-11,3.885984944646003e-11,5.584634075832766e-11
sub_14,Reposo/Otros,5.447071758726208e-12,4.446356801255079e-12,5.6878740407434725e-12,3.427933023629036e-11,2.7968434272523114e-11,3.646464363971162e-11
sub_15,Reposo/Otros,2.6680967036089264e-11,1.960783218866814e-11,2.5186270739014363e-11,6.114571344058006e-11,4.747139071728249e-11,5.759336505115572e-11
sub_15,Movimiento Real,3.7800218709132845e-11,2.7904694683997465e-11,3.4359995186718984e-11,6.832263701306248e-11,7.212818464108321e-11,7.552080212164006e-11
sub_15,Imaginería Motora,2.4507088918312297e-11,1.8025535943981587e-11,2.4251277604467122e-11,4.5680836149674734e-11,3.908791427555229e-11,5.0040393111919337e-11
sub_15,Reposo/Otros,2.7242469440897918e-11,2.0243908641962527e-11,2.583708739052055e-11,6.033627505571215e-11,5.0958374667113916e-11,5.709006212840219e-11
sub_15,Reposo/Otros,2.6096288484573985e-11,2.2215164037883604e-11,2.520654407973903e-11,7.454895803182666e-11,6.68857528900751e-11,7.109000083092244e-11
sub_15,Movimiento Real,3.322800281225154e-11,2.5148966059429314e-11,2.7898892800822088e-11,5.2530893697294105e-11,3.798134202417229e-11,5.11780288249078e-11
sub_15,Imaginería Motora,3.170813685490231e-11,2.400613990888553e-11,2.670629835368396e-11,5.404463821362094e-11,4.4719299768794345e-11,5.3688410064117694e-11
sub_15,Reposo/Otros,3.086600321731383e-11,2.4867530968557628e-11,2.8174780318196967e-11,6.422555335417265e-11,5.540680324168473e-11,6.625312096107788e-11
sub_15,Reposo/Otros,2.8392750875369162e-11,2.0869365076727483e-11,2.6208104664153366e-11,5.580197955460836e-11,5.2343739722664704e-11,5.955378192126346e-11
sub_15,Movimiento Real,2.7307040125879038e-11,2.102355632184661e-11,2.5313463339287522e-11,4.7392042810259405e-11,3.919649058665728e-11,4.844356050841678e-11
sub_15,Imaginería Motora,2.949796432290662e-11,2.0976364454787238e-11,2.6010403777942637e-11,7.013419496466329e-11,5.0405314627323075e-11,6.804581258801354e-11
sub_15,Reposo/Otros,2.7990167498826497e-11,1.9132185403429175e-11,2.5039231253685286e-11,5.291180198133044e-11,5.7531579913626345e-11,5.964576941998002e-11
sub_16,Reposo/Otros,3.737948515193759e-12,3.1757403945262294e-12,3.720822586464776e-12,1.6447309737295978e-11,1.3462674624027085e-11,1.8621536704854724e-11
sub_16,Movimiento Real,3.7624125303538604e-12,2.9843091551931043e-12,3.458466467259261e-12,1.4281413628603662e-11,1.1962249547669008e-11,1.482877426048756e-11
sub_16,Imaginería Motora,4.121547253394339e-12,4.062732384665609e-12,4.480391714759512e-12,1.6408275900045742e-11,1.5244867881444946e-11,1.8990587039082045e-11
sub_16,Reposo/Otros,4.277039504419157e-12,3.580415505671639e-12,4.083669421645122e-12,1.781764008726068e-11,1.5563499257248795e-11,1.9879261516777117e-11
sub_16,Reposo/Otros,4.05236775462136e-12,3.660643141869502e-12,4.131828767048822e-12,1.6012488398342437e-11,1.5147377202406603e-11,1.9494124118523813e-11
sub_16,Movimiento Real,3.232767342307457e-12,2.8662755059520767e-12,3.1909532715183436e-12,1.1284950797651029e-11,9.177735228743656e-12,1.177442748203016e-11
sub_16,Imaginería Motora,3.944781300778541e-12,3.5113216585686228e-12,3.77182775149548e-12,1.59241650059533e-11,1.3830302881827124e-11,1.6908618024122454e-11
sub_16,Reposo/Otros,3.1468621796571317e-12,2.7596206401513755e-12,3.0423249359937376e-12,1.3347461991949343e-11,1.095979098191395e-11,1.492483443657828e-11
sub_16,Reposo/Otros,4.14178477807207e-12,3.957879265795506e-12,4.209512840043811e-12,1.8814121576011406e-11,1.712645274597771e-11,2.194325982056725e-11
sub_16,Movimiento Real,4.603696917275272e-12,4.133895517620283e-12,4.658920098870571e-12,1.7703412956351647e-11,1.4068713191086055e-11,1.9061369533960684e-11
sub_16,Imaginería Motora,3.71750900785186e-12,3.4392488581492627e-12,3.91032899425237e-12,1.9828870049255715e-11,1.7265678561094463e-11,2.2708788009831122e-11
sub_16,Reposo/Otros,3.4158657152602104e-12,3.109822056595574e-12,3.4697541339344725e-12,1.6471596904644105e-11,1.3624322807519041e-11,1.7860788558432584e-11
sub_17,Reposo/Otros,3.668378941687324e-11,1.8431564480904354e-11,1.3769006599187502e-11,4.963256953131329e-11,4.100411589999617e-11,4.823632509164459e-11
sub_17,Movimiento Real,1.877101223977987e-11,2.2396598276490337e-11,1.1295211650098035e-11,5.276094542876005e-11,4.7233704447280365e-11,5.6033296554207555e-11
sub_17,Imaginería Motora,4.6896718103460384e-11,3.085429596824044e-11,1.581868402853551e-11,8.162520211199148e-11,5.893687866519571e-11,7.322809741468394e-11
sub_17,Reposo/Otros,2.578948015589314e-11,2.1529458976556787e-11,1.3613186183096942e-11,4.9723817611198446e-11,4.7661079861867937e-11,5.077317875721069e-11
sub_17,Reposo/Otros,2.416933261787394e-11,2.1401984496611833e-11,1.309632817104008e-11,6.035591019797198e-11,5.549066962081196e-11,6.32496096112446e-11
sub_17,Movimiento Real,1.6359089404973827e-11,9.012866721958716e-12,8.69026241542976e-12,2.4413895854978944e-11,1.835425593806885e-11,2.332882529258828e-11
sub_17,Imaginería Motora,2.307834035538111e-11,1.0463056407463842e-11,1.0858181935244194e-11,2.9453488232654554e-11,2.2710094912852666e-11,2.8313710606697333e-11
sub_17,Reposo/Otros,1.919205868169839e-11,1.2518542265916961e-11,1.0689546515347166e-11,3.953808864291855e-11,3.232252196972318e-11,3.651633300917184e-11
sub_17,Reposo/Otros,2.152499501461115e-11,1.065292454750675e-11,1.056886879444543e-11,3.4552946595203866e-11,2.793703889003345e-11,3.3198658829295894e-11
sub_17,Movimiento Real,1.944326510453666e-11,1.526392996101348e-11,1.2250760123989998e-11,4.712106865036595e-11,4.1843307010604446e-11,4.578913712196991e-11
sub_17,Imaginería Motora,2.7193410450022584e-11,1.7016973625999386e-11,1.2228493824733157e-11,4.908898873001507e-11,4.1700779525033584e-11,4.919586109831017e-11
sub_17,Reposo/Otros,3.0613685906910645e-11,1.5883781140458612e-11,1.220233084282617e-11,4.20710587817932e-11,3.595273595535455e-11,4.015121745069632e-11
sub_18,Reposo/Otros,9.758663472812295e-13,1.0455914636841194e-12,1.0163864789060279e-12,1.6166009979362845e-12,1.4405380314343095e-12,1.713370731359236e-12
sub_18,Movimiento Real,1.091396487303375e-12,1.0876735435798992e-12,1.1018966617510601e-12,1.7271668295611835e-12,1.6351840220618411e-12,1.9639183247068725e-12
sub_18,Imaginería Motora,9.710332457688989e-13,9.422112760879e-13,9.332565248722818e-13,1.5910248663629815e-12,1.4032615800724033e-12,1.688575270216588e-12
sub_18,Reposo/Otros,1.0020928549170005e-12,1.0319224471151994e-12,9.9477397393008e-13,2.983682621714571e-12,2.7778945785912735e-12,3.3217098250010977e-12
sub_18,Reposo/Otros,1.1668375710648162e-12,1.1835420947627165e-12,1.0925647008817002e-12,2.0686950648317113e-12,1.770286987519395e-12,2.0349595545757186e-12
sub_18,Movimiento Real,7.39724518137157e-13,6.263277485148284e-13,6.758779027850581e-13,1.992283124312874e-12,1.7474227650965715e-12,2.0166589954229635e-12
sub_18,Imaginería Motora,6.940285545899898e-13,6.36314525693869e-13,6.632816843891604e-13,1.7249014859878202e-12,1.5430192001861332e-12,1.8759082103797564e-12
sub_18,Reposo/Otros,8.822843131924489e-13,7.963274939816376e-13,8.111202628464922e-13,1.6875818543499627e-12,1.4473058897375846e-12,1.7032084871423655e-12
sub_18,Reposo/Otros,8.47453088197716e-13,8.255556751196266e-13,8.555150437694466e-13,1.3490595994010698e-12,1.2949811673975063e-12,1.4848097398805229e-12
sub_18,Movimiento Real,9.12734782588648e-13,8.312190889319343e-13,8.80654688291264e-13,1.8126238037657425e-12,1.466133047152532e-12,1.787597318026255e-12
sub_18,Imaginería Motora,7.854738871250154e-13,7.967147879621649e-13,7.869681580398439e-13,1.4579685200718547e-12,1.3535353389787554e-12,1.5550026199894312e-12
